token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
56-0	TO047	56	comunque	comunque	linguistic	none	_	Begin=336.165	_	_	_	_
56-1	TO047	56	lavorare	lavorare	linguistic	none	_	_	_	_	_	_
56-2	TO047	56	all'	all'	linguistic	none	Truncated=Yes	_	_	_	_	_
56-3	TO047	56	estero,	estero	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
56-4	TO047	56	significa::	significa	linguistic	none	_	_	8x2	_	_	_
56-5	TO047	56	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
56-6	TO047	56	dover	dover	linguistic	none	_	_	_	_	_	_
56-7	TO047	56	magari	magari	linguistic	none	_	_	_	_	_	_
56-8	TO047	56	lasciare	lasciare	linguistic	none	_	_	_	_	_	_
56-9	TO047	56	delle	delle	linguistic	none	_	_	_	_	_	_
56-10	TO047	56	persone	persone	linguistic	none	_	_	_	_	_	_
56-11	TO047	56	che:::	che	linguistic	none	_	_	2x3	_	_	_
56-12	TO047	56	che	che	linguistic	none	_	_	_	_	_	_
56-13	TO047	56	hai	hai	linguistic	none	_	_	_	_	_	_
56-14	TO047	56	conosciuto::	conosciuto	linguistic	none	_	_	9x2	_	_	_
56-15	TO047	56	qua	qua	linguistic	none	_	_	_	_	_	_
56-16	TO047	56	in	in	linguistic	none	_	_	_	_	_	_
56-17	TO047	56	italia,	italia	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
56-18	TO047	56	nel	nel	linguistic	none	_	_	_	_	_	_
56-19	TO047	56	posto	posto	linguistic	none	_	_	_	_	_	_
56-20	TO047	56	dove	dove	linguistic	none	_	_	_	_	_	_
56-21	TO047	56	sei	sei	linguistic	none	_	_	_	_	_	_
56-22	TO047	56	sempre	sempre	linguistic	none	_	_	_	_	_	_
56-23	TO047	56	rimasto,	rimasto	linguistic	none	Intonation=weakly_rising	End=346.417	_	_	_	_
57-0	TO047	57	cioè.	cioè	linguistic	none	Intonation=falling	Begin=346.974	_	_	_	_
57-1	TO047	57	ovviamente	ovviamente	linguistic	none	_	_	_	_	_	_
57-2	TO047	57	considerando	considerando	linguistic	none	_	_	_	_	_	_
57-3	TO047	57	anche::	anche	linguistic	none	_	_	4x2	_	_	_
57-4	TO047	57	la	la	linguistic	none	_	_	_	_	_	_
57-5	TO047	57	famiglia::	famiglia	linguistic	none	_	_	7x2	_	_	_
57-6	TO047	57	tra	tra	linguistic	none	_	_	_	_	_	_
57-7	TO047	57	queste	queste	linguistic	none	_	_	_	_	_	_
57-8	TO047	57	persone,	persone	linguistic	none	Intonation=weakly_rising	End=351.007	_	_	_	_
58-0	TO047	58	e:::	e	linguistic	none	_	Begin=351.645	0x3	_	_	_
58-1	TO047	58	e	e	linguistic	none	_	_	_	_	_	_
58-2	TO047	58	quindi:::	quindi	linguistic	none	_	_	5x3	_	_	_
58-3	TO047	58	m:h	mh	linguistic	none	_	_	0x1	_	_	_
58-4	TO047	58	non	non	linguistic	none	_	_	_	_	_	_
58-5	TO047	58	avendo	avendo	linguistic	none	_	_	_	_	_	_
58-6	TO047	58	mai	mai	linguistic	none	_	_	_	_	_	_
58-7	TO047	58	avuto::	avuto	linguistic	none	_	_	4x2	_	_	_
58-8	TO047	58	non	non	linguistic	none	_	_	_	_	_	_
58-9	TO047	58	avendo	avendo	linguistic	none	_	_	_	_	_	_
58-10	TO047	58	mai:	mai	linguistic	none	_	_	2x1	_	_	_
58-11	TO047	58	fatto	fatto	linguistic	none	_	_	_	_	_	_
58-12	TO047	58	un'	un'	linguistic	none	Truncated=Yes	_	_	_	_	_
58-13	TO047	58	esperienza::	esperienza	linguistic	none	_	_	9x2	_	_	_
58-14	TO047	58	che	che	linguistic	none	_	_	_	_	_	_
58-15	TO047	58	durasse	durasse	linguistic	none	_	_	_	_	_	_
58-16	TO047	58	più	più	linguistic	none	_	_	_	_	_	_
58-17	TO047	58	di	di	linguistic	none	_	_	_	_	_	_
58-18	TO047	58	un	un	linguistic	none	_	_	_	_	_	_
58-19	TO047	58	tot	tot	linguistic	none	_	_	_	_	_	_
58-20	TO047	58	all'	all'	linguistic	none	Truncated=Yes	_	_	_	_	_
58-21	TO047	58	estero,	estero	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
58-22	TO047	58	non	non	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
58-23	TO047	58	e::h	eh	linguistic	none	_	_	0x2	_	_	_
58-24	TO047	58	non	non	linguistic	none	_	_	_	_	_	_
58-25	TO047	58	so	so	linguistic	none	_	_	_	_	_	_
58-26	TO047	58	come::	come	linguistic	none	_	_	3x2	_	_	_
58-27	TO047	58	potrei	potrei	linguistic	none	_	_	_	_	_	_
58-28	TO047	58	stare,	stare	linguistic	none	Intonation=weakly_rising	End=362.782	_	_	_	_
59-0	TO047	59	e::::	e	linguistic	none	_	Begin=363.578	0x4	_	_	_
59-1	TO047	59	però	però	linguistic	none	_	_	_	_	_	_
59-2	TO047	59	sicuramente	sicuramente	linguistic	none	_	_	_	_	_	_
59-3	TO047	59	sarebbe,	sarebbe	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
59-4	TO047	59	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
59-5	TO047	59	sarebbe:::	sarebbe	linguistic	none	_	_	6x3	_	_	_
59-6	TO047	59	molto	molto	linguistic	none	_	_	_	_	_	_
59-7	TO047	59	utile,	utile	linguistic	none	Intonation=weakly_rising	End=370.562	_	_	_	_
60-0	TO047	60	oltre::	oltre	linguistic	none	_	Begin=371.093	4x2	_	_	_
60-1	TO047	60	al::	al	linguistic	none	_	_	1x2	_	_	_
60-2	TO047	60	fatto	fatto	linguistic	none	_	_	_	_	_	_
60-3	TO047	60	della	della	linguistic	none	_	_	_	_	_	_
60-4	TO047	60	lingua	lingua	linguistic	none	_	_	_	_	_	_
60-5	TO047	60	che::	che	linguistic	none	_	End=373.721	2x2	_	_	_
61-0	TO047	61	potrei	potrei	linguistic	none	_	Begin=374.42	_	_	_	_
61-1	TO047	61	imparare::	imparare	linguistic	none	_	_	7x2	_	_	_
61-2	TO047	61	una	una	linguistic	none	_	_	_	_	_	_
61-3	TO047	61	lingua,	lingua	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
61-4	TO047	61	vabbè.	vabbè	linguistic	none	Intonation=falling	_	_	_	_	_
61-5	TO047	61	adesso::	adesso	linguistic	none	_	_	5x2	_	_	_
61-6	TO047	61	cioè	cioè	linguistic	none	_	_	_	_	_	_
61-7	TO047	61	io	io	linguistic	none	_	_	_	_	_	_
61-8	TO047	61	penso	penso	linguistic	none	_	_	_	_	_	_
61-9	TO047	61	soprattutto	soprattutto	linguistic	none	_	_	_	_	_	_
61-10	TO047	61	all'	all'	linguistic	none	Truncated=Yes	_	_	_	_	_
61-11	TO047	61	inglese	inglese	linguistic	none	_	_	_	_	_	_
61-12	TO047	61	perché:::	perché	linguistic	none	_	_	5x3	_	_	_
61-13	TO047	61	cioè	cioè	linguistic	none	_	_	_	_	_	_
61-14	TO047	61	io	io	linguistic	none	_	_	_	_	_	_
61-15	TO047	61	vorrei	vorrei	linguistic	none	_	_	_	_	_	_
61-16	TO047	61	trasferirmi	trasferirmi	linguistic	none	_	_	_	_	_	_
61-17	TO047	61	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
61-18	TO047	61	vabbè	vabbè	linguistic	none	_	_	_	_	_	_
61-19	TO047	61	adesso	adesso	linguistic	none	_	_	_	_	_	_
61-20	TO047	61	[parlando	parlando	linguistic	none	_	_	_	_	_	0-8(?)
61-21	TO047	61	in	in	linguistic	none	_	_	_	_	_	0-2(?)
61-22	TO047	61	gran]de	grande	linguistic	none	_	_	_	_	_	0-4(?)
61-23	TO047	61	tipo	tipo	linguistic	none	_	_	_	_	_	_
61-24	TO047	61	in	in	linguistic	none	_	_	_	_	_	_
61-25	TO047	61	america	america	linguistic	none	_	_	_	_	_	_
61-26	TO047	61	o	o	linguistic	none	_	_	_	_	_	_
61-27	TO047	61	co[munque:::]	comunque	linguistic	none	_	_	7x3	_	_	2-8(?)
61-28	TO047	61	in	in	linguistic	none	_	_	_	_	_	_
61-29	TO047	61	posti	posti	linguistic	none	_	_	_	_	_	_
61-30	TO047	61	dove::	dove	linguistic	none	_	_	3x2	_	_	_
61-31	TO047	61	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
61-32	TO047	61	m::h	mh	linguistic	none	_	_	0x2	_	_	_
61-33	TO047	61	la	la	linguistic	none	_	_	_	_	_	_
61-34	TO047	61	grafica	grafica	linguistic	none	_	_	_	_	_	_
61-35	TO047	61	e:::	e	linguistic	none	_	_	0x3	_	_	_
61-36	TO047	61	e	e	linguistic	none	_	_	_	_	_	_
61-37	TO047	61	un	un	linguistic	none	_	_	_	_	_	_
61-38	TO047	61	settore	settore	linguistic	none	_	_	_	_	_	_
61-39	TO047	61	che	che	linguistic	none	_	_	_	_	_	_
61-40	TO047	61	si	si	linguistic	none	_	_	_	_	_	_
61-41	TO047	61	vede:::molto	vedemolto	linguistic	none	_	_	3x3	_	_	_
61-42	TO047	61	ed	ed	linguistic	none	_	_	_	_	_	_
61-43	TO047	61	è	è	linguistic	none	_	_	_	_	_	_
61-44	TO047	61	molto	molto	linguistic	none	_	_	_	_	_	_
61-45	TO047	61	utilizzato,	utilizzato	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
61-46	TO047	61	perché	perché	linguistic	none	_	_	_	_	_	_
61-47	TO047	61	qua	qua	linguistic	none	_	_	_	_	_	_
61-48	TO047	61	in	in	linguistic	none	_	_	_	_	_	_
61-49	TO047	61	italia	italia	linguistic	none	_	_	_	_	_	_
61-50	TO047	61	io	io	linguistic	none	_	_	_	_	_	_
61-51	TO047	61	penso	penso	linguistic	none	_	_	_	_	_	_
61-52	TO047	61	che::	che	linguistic	none	ProsodicLink=Yes	_	2x2	_	_	_
61-53	TO047	61	m:h	mh	linguistic	none	_	_	0x1	_	_	_
61-54	TO047	61	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
61-55	TO047	61	la	la	linguistic	none	_	_	_	_	_	_
61-56	TO047	61	grafica	grafica	linguistic	none	_	_	_	_	_	_
61-57	TO047	61	non	non	linguistic	none	_	_	_	_	_	_
61-58	TO047	61	sia	sia	linguistic	none	_	_	_	_	_	_
61-59	TO047	61	vista,	vista	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
61-60	TO047	61	cioè	cioè	linguistic	none	_	_	_	_	_	_
61-61	TO047	61	non	non	linguistic	none	_	_	_	_	_	_
61-62	TO047	61	gli	gli	linguistic	none	_	_	_	_	_	_
61-63	TO047	61	non	non	linguistic	none	_	_	_	_	_	_
61-64	TO047	61	gli	gli	linguistic	none	_	_	_	_	_	_
61-65	TO047	61	sia::	sia	linguistic	none	_	_	2x2	_	_	_
61-66	TO047	61	dato	dato	linguistic	none	_	_	_	_	_	_
61-67	TO047	61	m:h	mh	linguistic	none	_	_	0x1	_	_	_
61-68	TO047	61	il	il	linguistic	none	_	_	_	_	_	_
61-69	TO047	61	giusto::	giusto	linguistic	none	_	_	5x2	_	_	_
61-70	TO047	61	valore	valore	linguistic	none	_	_	_	_	_	_
61-71	TO047	61	che::	che	linguistic	none	_	_	2x2	_	_	_
61-72	TO047	61	deve	deve	linguistic	none	_	_	_	_	_	_
61-73	TO047	61	avere,	avere	linguistic	none	Intonation=weakly_rising	End=401.434	_	_	_	_
62-0	TO055	62	((ride))	((ride))	nonverbalbehavior	none	_	Begin=382.821|End=383.985	_	_	_	_
63-0	TO055	63	[okay],	okay	linguistic	none	Intonation=weakly_rising	Begin=385.16|End=385.791	_	_	_	0-4(8)
64-0	TO047	64	e:::	e	linguistic	none	_	Begin=402.425	0x3	_	_	_
64-1	TO047	64	infatti	infatti	linguistic	none	_	_	_	_	_	_
64-2	TO047	64	questo	questo	linguistic	none	_	_	_	_	_	_
64-3	TO047	64	si	si	linguistic	none	_	_	_	_	_	_
64-4	TO047	64	nota	nota	linguistic	none	_	_	_	_	_	_
64-5	TO047	64	dal	dal	linguistic	none	_	_	_	_	_	_
64-6	TO047	64	fatto	fatto	linguistic	none	_	_	_	_	_	_
64-7	TO047	64	che	che	linguistic	none	_	_	_	_	_	_
64-8	TO047	64	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
64-9	TO047	64	e::h	eh	linguistic	none	ProsodicLink=Yes	_	0x2	_	_	_
64-10	TO047	64	m::h	mh	linguistic	none	_	_	0x2	_	_	_
64-11	TO047	64	ad	ad	linguistic	none	_	_	_	_	_	_
64-12	TO047	64	esempio	esempio	linguistic	none	_	_	_	_	_	_
64-13	TO047	64	il	il	linguistic	none	_	_	_	_	_	_
64-14	TO047	64	nostro	nostro	linguistic	none	_	_	_	_	_	_
64-15	TO047	64	professore	professore	linguistic	none	_	_	_	_	_	_
64-16	TO047	64	ci	ci	linguistic	none	_	_	_	_	_	_
64-17	TO047	64	fa	fa	linguistic	none	_	_	_	_	_	_
64-18	TO047	64	sempre	sempre	linguistic	none	_	_	_	_	_	_
64-19	TO047	64	questi	questi	linguistic	none	_	_	_	_	_	_
64-20	TO047	64	esempi::	esempi	linguistic	none	_	_	5x2	_	_	_
64-21	TO047	64	in	in	linguistic	none	_	_	_	_	_	_
64-22	TO047	64	cui:::	cui	linguistic	none	_	End=410.035	2x3	_	_	_
65-0	TO047	65	e::h	eh	linguistic	none	_	Begin=410.682	0x2	_	_	_
65-1	TO047	65	ci	ci	linguistic	none	_	_	_	_	_	_
65-2	TO047	65	dice	dice	linguistic	none	_	_	_	_	_	_
65-3	TO047	65	sempre	sempre	linguistic	none	_	_	_	_	_	_
65-4	TO047	65	che:	che	linguistic	none	_	_	2x1	_	_	_
65-5	TO047	65	magari::	magari	linguistic	none	_	_	5x2	_	_	_
65-6	TO047	65	tante	tante	linguistic	none	_	_	_	_	_	_
65-7	TO047	65	persone	persone	linguistic	none	_	_	_	_	_	_
65-8	TO047	65	che	che	linguistic	none	_	_	_	_	_	_
65-9	TO047	65	hanno	hanno	linguistic	none	_	_	_	_	_	_
65-10	TO047	65	bisogno	bisogno	linguistic	none	_	_	_	_	_	_
65-11	TO047	65	di	di	linguistic	none	_	_	_	_	_	_
65-12	TO047	65	un	un	linguistic	none	_	_	_	_	_	_
65-13	TO047	65	lavoro	lavoro	linguistic	none	_	_	_	_	_	_
65-14	TO047	65	di	di	linguistic	none	_	_	_	_	_	_
65-15	TO047	65	grafica	grafica	linguistic	none	_	_	_	_	_	_
65-16	TO047	65	ma	ma	linguistic	none	_	_	_	_	_	_
65-17	TO047	65	anche	anche	linguistic	none	_	_	_	_	_	_
65-18	TO047	65	per	per	linguistic	none	_	_	_	_	_	_
65-19	TO047	65	una:::	una	linguistic	none	_	_	2x3	_	_	_
65-20	TO047	65	cosa	cosa	linguistic	none	_	_	_	_	_	_
65-21	TO047	65	minima	minima	linguistic	none	_	_	_	_	_	_
65-22	TO047	65	come	come	linguistic	none	_	_	_	_	_	_
65-23	TO047	65	ad	ad	linguistic	none	_	_	_	_	_	_
65-24	TO047	65	esempio	esempio	linguistic	none	_	_	_	_	_	_
65-25	TO047	65	non	non	linguistic	none	_	_	_	_	_	_
65-26	TO047	65	lo	lo	linguistic	none	_	_	_	_	_	_
65-27	TO047	65	so::	so	linguistic	none	_	_	1x2	_	_	_
65-28	TO047	65	la	la	linguistic	none	_	_	_	_	_	_
65-29	TO047	65	copertina	copertina	linguistic	none	_	_	_	_	_	_
65-30	TO047	65	di	di	linguistic	none	_	_	_	_	_	_
65-31	TO047	65	un	un	linguistic	none	_	_	_	_	_	_
65-32	TO047	65	cd,	cd	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
65-33	TO047	65	o::	o	linguistic	none	_	_	0x2	_	_	_
65-34	TO047	65	il	il	linguistic	none	_	_	_	_	_	_
65-35	TO047	65	poster	poster	linguistic	none	_	_	_	_	_	_
65-36	TO047	65	per	per	linguistic	none	_	_	_	_	_	_
65-37	TO047	65	una	una	linguistic	none	_	_	_	_	_	_
65-38	TO047	65	serata	serata	linguistic	none	_	_	_	_	_	_
65-39	TO047	65	e	e	linguistic	none	_	_	_	_	_	_
65-40	TO047	65	cose	cose	linguistic	none	_	_	_	_	_	_
65-41	TO047	65	del	del	linguistic	none	_	_	_	_	_	_
65-42	TO047	65	genere,	genere	linguistic	none	Intonation=weakly_rising	End=423.542	_	_	_	_
66-0	TO047	66	non	non	linguistic	none	_	Begin=424.21	_	_	_	_
66-1	TO047	66	si	si	linguistic	none	_	_	_	_	_	_
66-2	TO047	66	affida:	affida	linguistic	none	ProsodicLink=Yes	_	5x1	_	_	_
66-3	TO047	66	ad	ad	linguistic	none	_	_	_	_	_	_
66-4	TO047	66	un	un	linguistic	none	_	_	_	_	_	_
66-5	TO047	66	professionista	professionista	linguistic	none	_	_	_	_	_	_
66-6	TO047	66	del	del	linguistic	none	_	_	_	_	_	_
66-7	TO047	66	settore,	settore	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
66-8	TO047	66	ma	ma	linguistic	none	_	_	_	_	_	_
66-9	TO047	66	lo	lo	linguistic	none	_	_	_	_	_	_
66-10	TO047	66	fa	fa	linguistic	none	_	_	_	_	_	_
66-11	TO047	66	fare:	fare	linguistic	none	_	_	3x1	_	_	_
66-12	TO047	66	al	al	linguistic	none	_	_	_	_	_	_
66-13	TO047	66	cugi:no::	cugino	linguistic	none	ProsodicLink=Yes	_	3x1,5x2	_	_	_
66-14	TO047	66	o	o	linguistic	none	_	_	_	_	_	_
66-15	TO047	66	all'	all'	linguistic	none	Truncated=Yes	_	_	_	_	_
66-16	TO047	66	ami[co	amico	linguistic	none	_	_	_	_	_	3-5(9)
66-17	TO047	66	che	che	linguistic	none	_	_	_	_	_	0-3(9)
66-18	TO047	66	sa]	sa	linguistic	none	_	_	_	_	_	0-2(9)
66-19	TO047	66	usare	usare	linguistic	none	_	_	_	_	_	_
66-20	TO047	66	i	i	linguistic	none	_	_	_	_	_	_
66-21	TO047	66	programmi	programmi	linguistic	none	_	_	_	_	_	_
66-22	TO047	66	e	e	linguistic	none	_	_	_	_	_	_
66-23	TO047	66	cose	cose	linguistic	none	_	_	_	_	_	_
66-24	TO047	66	del	del	linguistic	none	_	_	_	_	_	_
66-25	TO047	66	genere	genere	linguistic	none	_	_	_	_	_	_
66-26	TO047	66	che	che	linguistic	none	_	_	_	_	_	_
66-27	TO047	66	sì.	sì	linguistic	none	Intonation=falling	_	_	_	_	_
66-28	TO047	66	può	può	linguistic	none	_	_	_	_	_	_
66-29	TO047	66	avere::	avere	linguistic	none	_	_	4x2	_	_	_
66-30	TO047	66	può	può	linguistic	none	_	_	_	_	_	_
66-31	TO047	66	aver	aver	linguistic	none	_	_	_	_	_	_
66-32	TO047	66	u~	u~	linguistic	none	Interrupted=Yes	_	_	_	_	_
66-33	TO047	66	u~	u~	linguistic	none	Interrupted=Yes	_	_	_	_	_
66-34	TO047	66	m::h	mh	linguistic	none	_	_	0x2	_	_	_
66-35	TO047	66	imparato	imparato	linguistic	none	_	_	_	_	_	_
66-36	TO047	66	ad	ad	linguistic	none	_	_	_	_	_	_
66-37	TO047	66	usare	usare	linguistic	none	_	_	_	_	_	_
66-38	TO047	66	questi	questi	linguistic	none	_	_	_	_	_	_
66-39	TO047	66	programmi	programmi	linguistic	none	_	_	_	_	_	_
66-40	TO047	66	da:	da	linguistic	none	ProsodicLink=Yes	_	1x1	_	_	_
66-41	TO047	66	autodidatta	autodidatta	linguistic	none	_	_	_	_	_	_
66-42	TO047	66	ma	ma	linguistic	none	_	_	_	_	_	_
66-43	TO047	66	e:h	eh	linguistic	none	_	_	0x1	_	_	_
66-44	TO047	66	non	non	linguistic	none	_	_	_	_	_	_
66-45	TO047	66	conosce	conosce	linguistic	none	_	_	_	_	_	_
66-46	TO047	66	assolutamente	assolutamente	linguistic	none	_	_	_	_	_	_
66-47	TO047	66	le	le	linguistic	none	_	_	_	_	_	_
66-48	TO047	66	regole::	regole	linguistic	none	_	_	5x2	_	_	_
66-49	TO047	66	e::h	eh	linguistic	none	_	_	0x2	_	_	_
66-50	TO047	66	per	per	linguistic	none	_	_	_	_	_	_
66-51	TO047	66	poter	poter	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
66-52	TO047	66	eh	eh	linguistic	none	_	_	_	_	_	_
66-53	TO047	66	progettare::	progettare	linguistic	none	_	_	9x2	_	_	_
66-54	TO047	66	anche	anche	linguistic	none	_	_	_	_	_	_
66-55	TO047	66	una	una	linguistic	none	_	_	_	_	_	_
66-56	TO047	66	cosa	cosa	linguistic	none	_	_	_	_	_	_
66-57	TO047	66	considerata	considerata	linguistic	none	_	_	_	_	_	_
66-58	TO047	66	minima	minima	linguistic	none	_	_	_	_	_	_
66-59	TO047	66	come	come	linguistic	none	_	_	_	_	_	_
66-60	TO047	66	la	la	linguistic	none	_	_	_	_	_	_
66-61	TO047	66	copertina	copertina	linguistic	none	_	_	_	_	_	_
66-62	TO047	66	di	di	linguistic	none	_	_	_	_	_	_
66-63	TO047	66	un	un	linguistic	none	_	_	_	_	_	_
66-64	TO047	66	cd.	cd	linguistic	none	Intonation=falling	End=447.45	_	_	_	_
67-0	TO055	67	[m:h].	mh	linguistic	none	Intonation=falling	Begin=429.524|End=429.939	0x1	_	_	0-2(9)
68-0	TO047	68	mentre	mentre	linguistic	none	_	Begin=447.99	_	_	_	_
68-1	TO047	68	invece	invece	linguistic	none	_	_	_	_	_	_
68-2	TO047	68	ad	ad	linguistic	none	_	_	_	_	_	_
68-3	TO047	68	esempio	esempio	linguistic	none	_	_	_	_	_	_
68-4	TO047	68	in	in	linguistic	none	_	_	_	_	_	_
68-5	TO047	68	america::	america	linguistic	none	_	_	6x2	_	_	_
68-6	TO047	68	e::	e	linguistic	none	_	_	0x2	_	_	_
68-7	TO047	68	comunque::	comunque	linguistic	none	ProsodicLink=Yes	_	7x2	_	_	_
68-8	TO047	68	m:h	mh	linguistic	none	_	_	0x1	_	_	_
68-9	TO047	68	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
68-10	TO047	68	e:::h	eh	linguistic	none	_	_	0x3	_	_	_
68-11	TO047	68	in	in	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
68-12	TO047	68	e::h	eh	linguistic	none	_	_	0x2	_	_	_
68-13	TO047	68	in	in	linguistic	none	_	_	_	_	_	_
68-14	TO047	68	questi::	questi	linguistic	none	_	_	5x2	_	_	_
68-15	TO047	68	in	in	linguistic	none	_	_	_	_	_	_
68-16	TO047	68	queste	queste	linguistic	none	_	_	_	_	_	_
68-17	TO047	68	città	città	linguistic	none	_	_	_	_	_	_
68-18	TO047	68	molto	molto	linguistic	none	_	_	_	_	_	_
68-19	TO047	68	grandi::	grandi	linguistic	none	_	_	5x2	_	_	_
68-20	TO047	68	la	la	linguistic	none	_	_	_	_	_	_
68-21	TO047	68	grafica	grafica	linguistic	none	_	_	_	_	_	_
68-22	TO047	68	è	è	linguistic	none	_	_	_	_	_	_
68-23	TO047	68	molto	molto	linguistic	none	_	_	_	_	_	_
68-24	TO047	68	diffusa	diffusa	linguistic	none	_	_	_	_	_	_
68-25	TO047	68	ed	ed	linguistic	none	_	_	_	_	_	_
68-26	TO047	68	è:::	è	linguistic	none	_	_	0x3	_	_	_
68-27	TO047	68	un::	un	linguistic	none	_	_	1x2	_	_	_
68-28	TO047	68	lavoro::	lavoro	linguistic	none	_	_	5x2	_	_	_
68-29	TO047	68	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
68-30	TO047	68	che	che	linguistic	none	_	_	_	_	_	_
68-31	TO047	68	vabbè	vabbè	linguistic	none	_	_	_	_	_	_
68-32	TO047	68	oltre	oltre	linguistic	none	_	_	_	_	_	_
68-33	TO047	68	ad	ad	linguistic	none	_	_	_	_	_	_
68-34	TO047	68	essere	essere	linguistic	none	_	_	_	_	_	_
68-35	TO047	68	molto	molto	linguistic	none	_	_	_	_	_	_
68-36	TO047	68	ben	ben	linguistic	none	_	_	_	_	_	_
68-37	TO047	68	retribuito:::,	retribuito	linguistic	none	Intonation=weakly_rising	_	9x3	_	_	_
68-38	TO047	68	m:::h	mh	linguistic	none	_	_	0x3	_	_	_
68-39	TO047	68	insomma	insomma	linguistic	none	_	_	_	_	_	_
68-40	TO047	68	appunto	appunto	linguistic	none	_	_	_	_	_	_
68-41	TO047	68	gli	gli	linguistic	none	_	_	_	_	_	_
68-42	TO047	68	si	si	linguistic	none	_	_	_	_	_	_
68-43	TO047	68	dà	dà	linguistic	none	_	_	_	_	_	_
68-44	TO047	68	il	il	linguistic	none	_	_	_	_	_	_
68-45	TO047	68	giusto	giusto	linguistic	none	_	_	_	_	_	_
68-46	TO047	68	valore.	valore	linguistic	none	Intonation=falling	End=467.934	_	_	_	_
69-0	TO047	69	e:::	e	linguistic	none	_	Begin=468.752	0x3	_	_	_
69-1	TO047	69	m:::h	mh	linguistic	none	_	_	0x3	_	_	_
69-2	TO047	69	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
69-3	TO047	69	quindi	quindi	linguistic	none	_	_	_	_	_	_
69-4	TO047	69	sì.	sì	linguistic	none	Intonation=falling	_	_	_	_	_
69-5	TO047	69	mi	mi	linguistic	none	_	_	_	_	_	_
69-6	TO047	69	pia[cerebbe:::]	piacerebbe	linguistic	none	_	_	9x3	_	_	3-10(10)
69-7	TO047	69	sì.	sì	linguistic	none	Intonation=falling	End=473.02	_	_	_	_
70-0	TO055	70	[quindi	quindi	linguistic	none	_	Begin=471.651	_	_	_	0-6(10)
70-1	TO055	70	america]?	america	linguistic	none	Intonation=Rising	End=472.639	_	_	_	0-7(10)
71-0	TO047	71	probabilmente	probabilmente	linguistic	none	_	Begin=473.869	_	_	_	_
71-1	TO047	71	sì.	sì	linguistic	none	Intonation=falling	End=474.717	_	_	_	_
73-0	TO055	73	e	e	linguistic	none	_	Begin=477.55	_	_	_	_
73-1	TO055	73	tu	tu	linguistic	none	_	_	_	_	_	_
73-2	TO055	73	non	non	linguistic	none	_	_	_	_	_	_
73-3	TO055	73	sei	sei	linguistic	none	_	_	_	_	_	_
73-4	TO055	73	di	di	linguistic	none	_	_	_	_	_	_
73-5	TO055	73	torino.	torino	linguistic	none	Intonation=falling	_	_	_	_	_
73-6	TO055	73	vero?	vero	linguistic	none	Intonation=Rising	End=479.026	_	_	_	_
74-0	TO047	74	no.	no	linguistic	none	Intonation=falling	Begin=479.61	_	_	_	_
74-1	TO047	74	non	non	linguistic	none	_	_	_	_	_	_
74-2	TO047	74	sono	sono	linguistic	none	_	_	_	_	_	_
74-3	TO047	74	di	di	linguistic	none	_	_	_	_	_	_
74-4	TO047	74	torino,	torino	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
74-5	TO047	74	abito::	abito	linguistic	none	_	_	4x2	_	_	_
74-6	TO047	74	a	a	linguistic	none	_	_	_	_	_	_
74-7	TO047	74	@nomepaese,	@nomepaese	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
74-9	TO047	74	che::	che	linguistic	none	ProsodicLink=Yes	_	2x2	_	_	_
74-10	TO047	74	è	è	linguistic	none	_	_	_	_	_	_
74-11	TO047	74	a	a	linguistic	none	_	_	_	_	_	_
74-12	TO047	74	un'	un'	linguistic	none	Truncated=Yes	_	_	_	_	_
74-13	TO047	74	ora	ora	linguistic	none	_	_	_	_	_	_
74-14	TO047	74	da	da	linguistic	none	_	_	_	_	_	_
74-15	TO047	74	torino:,	torino	linguistic	none	Intonation=weakly_rising	_	5x1	_	_	_
74-16	TO047	74	e:::	e	linguistic	none	ProsodicLink=Yes	_	0x3	_	_	_
74-17	TO047	74	m::h,	mh	linguistic	none	Intonation=weakly_rising	End=484.741	0x2	_	_	_
